Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669215850,10,GET,get objectives by query,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215850,10,GET,get updated objective state by id,0.200000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215850,10,GET,get user me,1.100000,0.000000,47,100,120,120,620,660,660,660,660,660,660,15,0,98,182.8428302736332,30.256224039476365,662.0388369774446,393.1333333333333
1669215850,10,GET,get user objective workflow aggregates,1.100000,0.000000,56,57,58,58,65,950,950,950,950,950,950,15,0,56,113.70887279432888,31.219266005791724,945.5178919597529,18693.2
1669215850,10,GET,get user permissions,1.100000,0.000000,28,30,30,30,53,56,56,56,56,56,56,15,0,29,74.37881353544071,27.321689995005727,663.8403830002062,3731.0
1669215850,10,GET,get user roles,1.100000,0.000000,32,33,39,39,42,46,46,46,46,46,46,15,0,32,41.36887865994746,29.845437966287136,142.3243010067381,113.0
1669215850,10,POST,login Instructor user,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215850,10,POST,login Learner user,0.200000,0.000000,120,120,130,130,130,130,130,130,130,130,130,5,0,130.0,148.09592539677396,63.35460499394685,295.139986963477,1083.0
1669215850,10,PUT,update objective,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215850,10,,Aggregated,5.100000,0.000000,40,54,58,65,120,620,660,950,950,950,950,70,0,47,105.68160629980932,27.321689995005727,945.5178919597529,6139.9
1669215851,10,GET,get objectives by query,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215851,10,GET,get updated objective state by id,0.200000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215851,10,GET,get user me,1.100000,0.000000,47,89,100,120,660,660,660,660,660,660,660,15,0,98,182.8428302736332,30.256224039476365,662.0388369774446,393.1333333333333
1669215851,10,GET,get user objective workflow aggregates,1.100000,0.000000,56,57,58,65,950,950,950,950,950,950,950,15,0,56,113.70887279432888,31.219266005791724,945.5178919597529,18693.2
1669215851,10,GET,get user permissions,1.100000,0.000000,29,30,30,53,56,56,56,56,56,56,56,15,0,29,74.37881353544071,27.321689995005727,663.8403830002062,3731.0
1669215851,10,GET,get user roles,1.100000,0.000000,32,32,33,39,42,42,42,42,42,42,42,15,0,32,41.36887865994746,29.845437966287136,142.3243010067381,113.0
1669215851,10,POST,login Instructor user,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215851,10,POST,login Learner user,0.200000,0.000000,120,120,130,130,130,130,130,130,130,130,130,5,0,130.0,148.09592539677396,63.35460499394685,295.139986963477,1083.0
1669215851,10,PUT,update objective,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215851,10,,Aggregated,5.100000,0.000000,34,53,56,63,110,120,950,950,950,950,950,70,0,47,105.68160629980932,27.321689995005727,945.5178919597529,6139.9
1669215852,10,GET,get activities by query,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,58.497090998571366,58.497090998571366,58.497090998571366,58.497090998571366,18113.0
1669215852,10,GET,get objectives by query,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215852,10,GET,get updated activity,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,43.279826000798494,43.279826000798494,43.279826000798494,43.279826000798494,279.0
1669215852,10,GET,get updated objective state by id,0.200000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
